global_round,task_idx,round_in_task,phase,scope,client_id,old_task_idx,old_dataset,exp_id,run_seed,lambda_max,opt_drift,batch_offsets,num_clients_used
203,2,3,after_local,client,2,1,cifar100-cl4-task1-npz,D,0,639.2272338867188,10.139495081321941,1,1
203,2,3,after_local,client,3,1,cifar100-cl4-task1-npz,D,0,718.619873046875,10.707010942041189,1,1
203,2,3,after_local,client,4,1,cifar100-cl4-task1-npz,D,0,698.1203002929688,10.95834648411963,1,1
203,2,3,after_local,client,1,1,cifar100-cl4-task1-npz,D,0,664.8180541992188,10.81159537174895,0,1
203,2,3,after_agg,global,-1,1,cifar100-cl4-task1-npz,D,0,688.3331787109375,10.349033078347956,2;0;4;2;1,5
204,2,4,before_local,global,-1,1,cifar100-cl4-task1-npz,D,0,645.6887084960938,10.349033078347956,1;2;0;1;0,5
204,2,4,before_local,client,2,1,cifar100-cl4-task1-npz,D,0,680.5528564453125,10.801504199923219,2,1
204,2,4,before_local,client,3,1,cifar100-cl4-task1-npz,D,0,842.9176025390625,11.112688431574423,2,1
204,2,4,before_local,client,4,1,cifar100-cl4-task1-npz,D,0,655.33056640625,11.154251731763926,0,1
204,2,4,before_local,client,0,1,cifar100-cl4-task1-npz,D,0,693.8443603515625,11.409319571718617,2,1
204,2,4,before_local,client,1,1,cifar100-cl4-task1-npz,D,0,679.764404296875,11.247749273010045,1,1
204,2,4,after_local,client,2,1,cifar100-cl4-task1-npz,D,0,697.5396728515625,11.09684877771217,2,1
204,2,4,after_local,client,3,1,cifar100-cl4-task1-npz,D,0,868.0933837890625,11.997134502333953,2,1
204,2,4,after_local,client,4,1,cifar100-cl4-task1-npz,D,0,681.7635498046875,12.567222959987115,0,1
204,2,4,after_local,client,0,1,cifar100-cl4-task1-npz,D,0,726.080322265625,12.508944553704687,2,1
204,2,4,after_local,client,1,1,cifar100-cl4-task1-npz,D,0,691.6941528320312,12.156005543111688,1,1
204,2,4,after_agg,global,-1,1,cifar100-cl4-task1-npz,D,0,688.8951416015625,11.676299251170429,1;2;0;1;0,5
205,2,5,before_local,global,-1,1,cifar100-cl4-task1-npz,D,0,704.7587280273438,11.676299251170429,0;1;1;0;1,5
205,2,5,before_local,client,4,1,cifar100-cl4-task1-npz,D,0,735.4608154296875,12.717028902093523,1,1
205,2,5,before_local,client,3,1,cifar100-cl4-task1-npz,D,0,770.7131958007812,12.416642686108217,0,1
205,2,5,before_local,client,2,1,cifar100-cl4-task1-npz,D,0,711.230712890625,11.871883103743793,3,1
205,2,5,before_local,client,1,1,cifar100-cl4-task1-npz,D,0,631.0062255859375,12.663819863161889,2,1
205,2,5,before_local,client,0,1,cifar100-cl4-task1-npz,D,0,717.1142578125,12.91809882971445,0,1
205,2,5,after_local,client,4,1,cifar100-cl4-task1-npz,D,0,659.8624877929688,14.003397393125962,1,1
205,2,5,after_local,client,3,1,cifar100-cl4-task1-npz,D,0,729.035888671875,13.176412540696699,0,1
205,2,5,after_local,client,2,1,cifar100-cl4-task1-npz,D,0,730.7071533203125,12.18158754572981,3,1
205,2,5,after_local,client,1,1,cifar100-cl4-task1-npz,D,0,571.8984375,13.405827726814108,2,1
205,2,5,after_local,client,0,1,cifar100-cl4-task1-npz,D,0,673.6421508789062,13.737944849671992,0,1
205,2,5,after_agg,global,-1,1,cifar100-cl4-task1-npz,D,0,723.3803344726563,12.945716349737625,0;1;1;0;1,5
206,2,6,before_local,global,-1,1,cifar100-cl4-task1-npz,D,0,743.1303588867188,12.945716349737625,2;0;2;2;0,5
206,2,6,before_local,client,4,1,cifar100-cl4-task1-npz,D,0,670.1424560546875,14.15835252520681,0,1
206,2,6,before_local,client,2,1,cifar100-cl4-task1-npz,D,0,774.229736328125,12.878465500875066,4,1
206,2,6,before_local,client,1,1,cifar100-cl4-task1-npz,D,0,644.3365478515625,13.937807088300039,0,1
206,2,6,before_local,client,0,1,cifar100-cl4-task1-npz,D,0,700.9693603515625,14.155409630090436,1,1
206,2,6,before_local,client,3,1,cifar100-cl4-task1-npz,D,0,763.8408813476562,13.509779743288227,1,1
206,2,6,after_local,client,4,1,cifar100-cl4-task1-npz,D,0,557.4345703125,15.234277093034839,0,1
206,2,6,after_local,client,2,1,cifar100-cl4-task1-npz,D,0,788.0538330078125,13.184273130643234,4,1
206,2,6,after_local,client,1,1,cifar100-cl4-task1-npz,D,0,578.7546997070312,14.533527942252869,0,1
206,2,6,after_local,client,0,1,cifar100-cl4-task1-npz,D,0,635.761474609375,14.771708661154344,1,1
206,2,6,after_local,client,3,1,cifar100-cl4-task1-npz,D,0,692.3541259765625,14.130235765006221,1,1
