global_round,task_idx,round_in_task,phase,scope,client_id,old_task_idx,old_dataset,exp_id,run_seed,lambda_max,opt_drift,batch_offsets,num_clients_used
218,2,18,before_local,client,4,1,cifar100-cl4-task1-npz,B,0,56.432044982910156,10.959439268207912,0,1
218,2,18,before_local,client,1,1,cifar100-cl4-task1-npz,B,0,44.855220794677734,10.959439268207912,0,1
218,2,18,before_local,client,2,1,cifar100-cl4-task1-npz,B,0,51.13981628417969,10.959439268207912,1,1
218,2,18,before_local,client,3,1,cifar100-cl4-task1-npz,B,0,43.596839904785156,10.959439268207912,1,1
218,2,18,before_local,client,0,1,cifar100-cl4-task1-npz,B,0,51.27581787109375,10.959439268207912,1,1
218,2,18,after_local,client,4,1,cifar100-cl4-task1-npz,B,0,72.35409545898438,11.194919494431122,0,1
218,2,18,after_local,client,1,1,cifar100-cl4-task1-npz,B,0,104.73975372314453,11.145865965807314,0,1
218,2,18,after_local,client,2,1,cifar100-cl4-task1-npz,B,0,79.96446990966797,11.09593078005049,1,1
218,2,18,after_local,client,3,1,cifar100-cl4-task1-npz,B,0,99.3184814453125,11.141270789667153,1,1
218,2,18,after_local,client,0,1,cifar100-cl4-task1-npz,B,0,73.26114654541016,11.095548073360613,1,1
218,2,18,after_agg,global,-1,1,cifar100-cl4-task1-npz,B,0,73.39208908081055,11.073422541244241,2;0;4;2;0,5
219,2,19,before_local,global,-1,1,cifar100-cl4-task1-npz,B,0,62.55273284912109,11.073422541244241,1;2;0;1;1,5
219,2,19,before_local,client,4,1,cifar100-cl4-task1-npz,B,0,64.15731811523438,11.073422541244241,1,1
219,2,19,before_local,client,1,1,cifar100-cl4-task1-npz,B,0,51.588043212890625,11.073422541244241,1,1
219,2,19,before_local,client,3,1,cifar100-cl4-task1-npz,B,0,110.78193664550781,11.073422541244241,2,1
219,2,19,before_local,client,2,1,cifar100-cl4-task1-npz,B,0,67.94032287597656,11.073422541244241,2,1
219,2,19,before_local,client,0,1,cifar100-cl4-task1-npz,B,0,52.491729736328125,11.073422541244241,2,1
219,2,19,after_local,client,4,1,cifar100-cl4-task1-npz,B,0,91.41143798828125,11.340934136608746,1,1
219,2,19,after_local,client,1,1,cifar100-cl4-task1-npz,B,0,81.05184173583984,11.219205702456163,1,1
219,2,19,after_local,client,3,1,cifar100-cl4-task1-npz,B,0,112.75958251953125,11.232686443459938,2,1
219,2,19,after_local,client,2,1,cifar100-cl4-task1-npz,B,0,93.480712890625,11.207451862009096,2,1
219,2,19,after_local,client,0,1,cifar100-cl4-task1-npz,B,0,64.02042388916016,11.307910521033529,2,1
219,2,19,after_agg,global,-1,1,cifar100-cl4-task1-npz,B,0,60.068258666992186,11.197534447475084,1;2;0;1;1,5
220,2,20,before_local,global,-1,1,cifar100-cl4-task1-npz,B,0,56.29858551025391,11.197534447475084,0;1;1;0;0,5
220,2,20,before_local,client,1,1,cifar100-cl4-task1-npz,B,0,65.81913757324219,11.197534447475084,2,1
220,2,20,before_local,client,4,1,cifar100-cl4-task1-npz,B,0,59.97863006591797,11.197534447475084,0,1
220,2,20,before_local,client,3,1,cifar100-cl4-task1-npz,B,0,47.691951751708984,11.197534447475084,0,1
220,2,20,before_local,client,0,1,cifar100-cl4-task1-npz,B,0,66.1704330444336,11.197534447475084,0,1
220,2,20,before_local,client,2,1,cifar100-cl4-task1-npz,B,0,82.506103515625,11.197534447475084,3,1
220,2,20,after_local,client,1,1,cifar100-cl4-task1-npz,B,0,94.36135864257812,11.369591880280975,2,1
220,2,20,after_local,client,4,1,cifar100-cl4-task1-npz,B,0,64.852783203125,11.485120508266672,0,1
220,2,20,after_local,client,3,1,cifar100-cl4-task1-npz,B,0,76.14434814453125,11.311223812329054,0,1
220,2,20,after_local,client,0,1,cifar100-cl4-task1-npz,B,0,73.95474243164062,11.392754262199901,0,1
220,2,20,after_local,client,2,1,cifar100-cl4-task1-npz,B,0,71.53343200683594,11.333302202719587,3,1
